N,P,K,temperature,humidity,ph,rainfall,label
94.67937294127304,36.03078726516675,19.866944047771817,,67.8586860815045,5.706340262398835,99.47831977192396,maize
20.471387864804598,131.0007181061236,199.88870446928712,25.357639569789654,98.93800009901864,5.01100656154452,103.41615149139471,apple
84.40865003429988,44.887244068827854,42.31609028375257,21.57085785287229,84.87328122793467,6.749964957667482,200.79137828963468,rice
95.50326074352245,9.309234547265373,44.0956594794768,31.173869006772836,85.85981997412152,6.560652749225575,28.76497494759615,muskmelon
,115.9500940269684,206.9111550621193,31.633689633270503,79.93351258836836,5.726548832451598,73.23034664871608,grapes
102.23491733704864,23.243930778702705,44.963217833841206,31.26631417597656,92.32010313911186,6.326455928617302,30.27589209729948,muskmelon
72.2710142737933,54.64924580634286,,22.59270672950471,67.96711263997783,7.604549212148961,185.85209796039973,jute
41.08489025395528,8.909325279175327,39.4647405466469,24.274012612626358,92.58716980321375,5.992922181832237,,pomegranate
120.17583026756768,56.46260120689429,18.757310060027244,23.972025264106712,76.27647011084804,6.092046416214096,62.82511934355021,cotton
35.843597935866576,19.055103517424826,33.91887060304957,26.24816818344689,51.04152920550692,5.175044484315283,92.04202742424567,mango
27.403855683818225,34.569596492689,26.05355136310685,,58.88606582964948,5.992451656014309,89.48851474359192,mango
31.38099888721685,52.62645442645338,15.286649476744524,32.23935922698855,88.45129259827567,6.373660561441788,,mungbean
125.29326060992818,45.04934607353987,26.064183910274675,25.988524927054755,80.66792689800182,6.755582436390834,57.571553104404856,cotton
37.54488615624385,113.11404674504804,200.42626284483885,17.882046064631307,79.57451895176987,6.339078380047822,69.04161952472803,grapes
35.08265384625278,80.9574416435492,18.76962431506148,29.798797843418104,,7.710183737266468,73.65717102522153,blackgram
33.22167892812336,84.12838555216939,15.11480516319502,28.87140530683585,63.85785382349813,7.286523165581422,42.177451982060106,lentil
46.99148877860375,80.1288399954888,16.870876682040844,28.754676224234068,67.33216262317802,7.375770609394729,60.16057975481517,blackgram
34.24894268390512,69.79606008668003,18.974404239663016,23.42710868265915,18.18639150722502,5.318660564195236,,kidneybeans
93.42323273754576,6.810150611226249,42.653244675529045,27.42389334972763,78.78312743537809,6.711728746128792,54.328199695635575,watermelon
32.62226173499867,10.881051268271865,28.28675786972085,28.84274357091377,88.0143229320202,6.76018521095401,135.40801605330833,coconut
16.295540947192013,54.76025592216515,,23.69683652882153,85.13910014361241,6.143071951747293,36.12379562354755,mungbean
83.87614217575212,98.016247865597,45.23584353980727,,76.71575346012023,6.446902445588809,106.39679793255236,banana
99.32725536468593,46.587612261038544,16.174155481513406,23.04002475693078,84.55890812403172,7.423414907513449,66.33017605874097,cotton
,27.194528071342244,46.0880803893781,27.317622333700243,95.16316143625431,6.191571350695646,,muskmelon
28.81394489043924,72.57317270246169,23.619329126901743,23.66001208649117,38.62216677459045,7.294048160800851,159.2577876153317,pigeonpeas
90.62413285267957,82.83995112437857,43.98663078503722,27.00683685987199,78.38540557533953,5.562796011209407,84.37095316909252,banana
40.83364423487296,26.047096328709102,45.029941623168725,20.06503409975464,100.98642792326584,5.644485652291112,111.9601169170364,pomegranate
32.010632886901064,57.55406716920699,21.867229424939257,23.16733320842423,,5.953683403668148,126.34452855597137,kidneybeans
24.998620466064,58.9154548542576,17.96051687694604,28.78965146534317,86.47488735214175,6.825190470339689,41.26620565580073,mungbean
8.615729811643423,87.8562715909402,18.638398748130957,23.08664139950048,20.042790612478655,5.975348760290737,130.50845147976034,kidneybeans
76.89710078487724,18.34801312738929,48.74677670912865,29.11519490167965,95.14354320027272,6.261068543598998,21.983778858371345,muskmelon
77.8975166406113,46.193623217495485,47.64290113234568,28.880567573314863,,6.403454832632119,171.00205954782334,jute
111.1707749584719,28.5547786992073,30.380418056294527,22.699278684596507,56.52285071578344,6.9780261917412325,185.916737995827,coffee
17.91979680193942,64.24415420640796,17.364769061391478,28.43394024889154,28.563132903659245,7.565270328004541,198.94294947334163,pigeonpeas
29.52779044219475,15.060085994330024,37.81600056376279,21.668433248353,83.14651421465271,7.278200087392245,106.14126574098054,pomegranate
28.323400485013966,19.11536557411428,25.65466144516103,24.78873549335483,98.00216487424925,6.458912862241639,202.8863146234356,coconut
,68.61997998841622,18.067409408053997,19.621571025904924,48.016130060633024,5.450442512135994,183.8052563770379,pigeonpeas
41.89357030339358,66.09561527496864,20.692937264747528,28.84856056233534,63.5459040866704,7.2267721856560465,70.88048317462761,blackgram
49.75418670534377,73.01411790741366,79.35468334413662,16.56534499405876,18.617997409340024,8.052588082362538,88.69104972207516,chickpea
6.249401855637039,74.29896045221173,13.957565342542656,23.58515252117612,65.05523567940354,7.152444851077697,52.1958829507799,lentil
23.321777177641724,51.31258547508404,18.75967504509445,33.05182898545823,62.18491139774133,7.513181129091634,73.94682236052758,blackgram
73.27558913003486,47.67443219629843,,,86.00209703689634,5.123937902551915,252.02180477946217,rice
14.806656037711296,,42.014695805703866,19.311864856739984,87.39686182428616,6.795421658553424,109.23113764026364,pomegranate
23.14366718335674,38.38637760761998,19.89354594662085,31.018020848254977,83.19622474047867,6.56687246264345,40.99226233851538,mungbean
52.21159250812558,54.7160599529325,80.45568990695976,19.40613209807753,14.793999025227883,7.055376775384225,84.25834864659146,chickpea
105.19054222290995,36.52622381315913,18.399375870241798,23.58696222198229,,7.374306270396151,69.67052418579523,cotton
40.71085890457496,62.72607310733434,18.42975592125485,27.14342800674876,33.09135254942114,4.784520991237343,96.84955579555714,pigeonpeas
24.68595831301528,41.56550181617649,23.22422732948828,28.480829341081375,79.81398265169022,6.317358786511328,46.65192073904009,mungbean
8.4751009873428,46.35362039624938,21.175038482235927,32.613171760976634,,6.014521005988308,57.55973431237883,mungbean
87.33149669436253,36.54403807917896,40.99081298722268,26.470515062090197,71.08601328645571,6.772960385811493,181.0259899603057,jute
9.18139004523144,20.56961096035824,31.47101379165467,32.888408979981946,54.93650482508704,5.483667428031433,98.71129569309616,mango
18.795031753922743,21.985683690490347,8.517398802611947,19.7464729487701,84.42366705443955,6.439244989629877,92.74592515821143,orange
10.994571385609875,132.27289847570623,184.1554780164469,12.19426292205632,82.45841831222035,5.292339891954748,72.80102416997329,grapes
50.25684504807988,47.963365340008366,51.901324608734015,31.677358469949606,99.74504461866596,6.210724562831316,51.4961636128129,papaya
82.9417329531983,18.498590763467107,57.5154242111286,26.296220769836147,97.43638321083284,6.240962557783596,21.99115527376001,muskmelon
31.69364328165826,66.62777800107584,44.04272200888643,44.03694652693327,81.40845507229305,6.804750243877882,190.17313826527732,papaya
0.0,23.464882906267228,14.34732153240327,22.97914001696336,94.92783846486928,7.43350943847849,111.86768384636532,orange
29.415563849396182,72.20342836651773,78.89305960382707,21.8108222577954,17.631225014544388,7.659245684025033,73.7306517866497,chickpea
80.87076256708292,18.136476183279274,54.47499723278379,29.240094282635663,89.84600839472996,6.600908698046639,22.060392645190674,muskmelon
70.19278407913757,37.85742291001863,44.58224828758062,,76.74170810193203,6.116570165466681,161.43088332216013,jute
28.498583592944016,139.1199776935692,198.2370740247263,23.601761226852545,84.42055039062515,5.909058203621661,105.42878540641856,apple
34.169458114950835,73.4613169793026,86.3991181709922,17.417216691048175,15.718064980632766,7.356749038261224,71.62783526431305,chickpea
,60.05707304481961,23.913194700771093,19.920291469780565,50.14354894554302,4.710840539098153,111.94932535559926,pigeonpeas
10.932143518732891,43.7400211995754,17.788488894865704,30.848164251849525,44.193074917916775,3.779501474075718,40.97778949003436,mothbeans
0.0,72.02011482325067,21.021142672659867,39.412031870626414,57.05750480336365,4.852649995567821,99.04298804786455,pigeonpeas
103.39065560720708,40.17745162679586,20.888782565446856,19.86978474389348,72.98091926896431,6.693977441662997,,maize
82.66805741973349,25.922264716311243,24.92295777719062,,53.88877142043988,6.045685907633611,180.418509708298,coffee
128.96764571602958,37.05518129315044,20.740421979558057,26.72705070393923,82.32483978703908,7.6512799840000385,,cotton
28.886188503481407,26.448220877425896,25.929701527443434,27.12086858339709,47.90014548937298,4.88034450392788,102.44281612106806,mango
7.527676334250309,31.75041621353425,25.443683547589,32.55353230259037,46.88766579012326,6.122313593406544,92.86588904116402,mango
85.55996479751008,40.72294330879652,,21.311896481008333,87.16825385008842,6.8043914691454,163.6376922706905,jute
34.20417287639644,63.79493122759943,46.53384503222513,33.555450195532444,89.07361055223114,,46.562237361105225,papaya
74.22484778572728,42.65979132354607,43.55542290724551,26.873673681916973,80.00689324707294,7.1783256389475305,164.35259937303425,jute
96.08869378097066,12.630010689595627,43.12313732933374,26.462313480206326,92.31891532640236,5.94331598764424,28.287699824733263,muskmelon
67.75536655988529,48.63865505177204,35.04438148935292,26.59943421086404,73.09823571241058,7.041216108948688,166.5062409320875,jute
40.95335891334848,,26.36710501409677,27.70816144135561,101.31492181148688,5.9909790935948255,154.26751235123834,coconut
86.33751068230563,22.917162522565956,45.63087177262799,25.07057871693638,88.81297547564574,6.289021469244674,52.21132601109176,watermelon
1.029812128748768,,,26.649692022016232,85.40725296492977,5.966827083056292,150.52688091498024,coconut
32.725293023910915,65.67068616102375,50.95487976516909,32.9375535531594,89.0169382272427,6.879797526686498,248.6908356639738,papaya
10.476486108527736,72.0016559764695,16.938552761893956,17.842411109565294,67.79279638911824,8.055699776049108,38.17418204153061,lentil
81.8869435826887,17.73424088302839,45.17334098597467,26.07057248410136,86.00643090739608,6.865539639767966,59.52299102454278,watermelon
87.57363154238803,37.81620913354523,42.81421495910601,27.129798656239178,80.92964720281711,6.903032898956519,202.84397863841207,jute
49.66262759669116,56.338633325750045,79.10882917866624,19.843078213104956,15.903301345810783,7.3849222808392465,,chickpea
72.20567974365471,36.83485895228304,36.47108474241945,25.888367065182248,79.46738195305379,,193.35369504937907,rice
33.67633102241534,78.90807624003155,26.328509384185327,25.039081181628617,48.74700852750608,5.230354082436001,193.12846806414527,pigeonpeas
61.65585699871871,62.56852661978799,85.77487951199365,19.698814274043524,19.427163807651795,7.292703704925874,73.1343945428803,chickpea
,57.41716267045971,39.84886212336653,26.752525444842863,79.10120687918493,4.7193394435435945,300.98395346860417,rice
88.28298477452176,95.88555748416807,46.02585079758825,27.617944519180448,82.07561421184917,6.435393909718421,109.01154380253044,banana
83.20859866032045,56.49798292176549,34.29985001850841,22.37923808723325,83.57744128616683,5.967440559167757,189.7473354302351,rice
20.716466199713015,22.097655205651325,42.45243651752782,20.499085826132028,94.43189244232816,6.599439633097322,107.59202163305078,pomegranate
71.72690805210597,40.92892266793367,18.169296799828064,23.11364685198349,75.16569150357158,5.791379215603327,96.46840720495136,maize
38.15692948722866,141.82551033942013,203.46343472720127,26.84507413935882,78.10113094896185,5.933816815910491,72.82687036982148,grapes
24.668943599490124,131.905771840596,198.77759686586336,22.036606940897087,90.42621538086604,5.632596624516312,69.56889286911624,grapes
20.11489567864385,132.5232159744807,192.3247318080094,10.814166611082666,83.28351826588353,6.540690354991126,65.18694826323066,grapes
44.98373537114377,61.30108808519148,69.62474722895269,20.26791612565882,19.386151514849143,7.841567287385375,80.47385370603402,chickpea
52.64343700472869,64.33844724380242,19.502012289798103,34.896639921657574,60.80600975804419,6.745571552413219,70.87841312907233,blackgram
3.047901587619428,73.67271741926317,,28.03438323652315,68.38741847530396,7.428766879802565,44.63435651395256,lentil
95.35503567262371,83.57940657166209,46.06245677967919,26.657310217398155,82.43311781843643,5.8263592638738535,115.20971188768377,banana
90.1130721480832,53.03079309544607,36.61477339798169,26.122858243566775,89.0577714802729,6.6754628957221,234.9016069896656,rice
,55.169588458239645,23.261097039683268,28.854859220748114,77.65515292110756,6.684858478444897,,mungbean
22.9370607448904,77.55097111994502,21.8542771170638,18.31494386438348,44.43749674465684,5.764725242427407,133.17232163504812,pigeonpeas
98.25289138945726,24.93055781943631,30.01690455597933,30.11903997590085,50.03023846523709,6.4650182071299245,124.31926675899592,coffee
24.03565147825381,139.7275657654876,208.3071668964623,21.08700820629056,99.44701834570024,5.9536476498839646,122.44521974608374,apple
52.95038894574214,72.81351344755278,53.72234696212742,38.24030199450034,93.9206234381039,7.096910134060857,137.46627751199478,papaya
2.160643585931897,120.1557588811556,,22.12529675274872,87.91235087987472,5.784934911601739,109.22721987347846,apple
1.0200706928726433,61.16034371370015,23.968998608497117,,56.1834909919271,4.975727227768036,180.76326777186472,pigeonpeas
95.97541474918066,44.7397142953135,16.51214698165764,22.22002339225173,81.78334526633526,7.799159772268773,70.89374668137899,cotton
8.664538833672756,81.73873017676003,,21.25510234447832,18.73456938406748,6.566414601644323,126.08635508673376,kidneybeans
25.669338976451044,53.2441919423737,18.051325550295942,30.37072025101349,55.464768306303625,10.08012308571992,50.454662310840064,mothbeans
76.66703184866203,53.541225401512136,35.011775680961286,27.214395027087544,69.28484237013382,7.537179318562813,191.3250920885524,jute
58.89660718315962,51.3450989671522,47.92503794471986,,93.65209666808327,6.248436936890639,118.53334687010816,papaya
0.0,19.14789714411089,13.741260036534836,28.92687918869243,96.95253121637114,7.381803333974502,116.75986806623736,orange
114.81906138964963,79.9221961976393,,28.16407574772212,89.54159154086254,6.235207172249565,108.44776769571848,banana
26.458243014396025,62.18598068412352,21.636349677376675,27.17915195862232,42.2411752708648,5.322966424469143,118.27599041065132,pigeonpeas
91.88006293799133,52.63391535687206,42.03089060068327,24.503961749580206,88.19290311644188,6.746568923976764,164.7755496703061,jute
24.41657480093765,60.90254179676496,20.30355898967478,14.13698681783266,19.115579444403057,5.334402363537093,97.0342171977324,kidneybeans
,13.02548241340704,39.08192497002124,23.506710499947907,90.65339694647164,5.551139185025996,111.3715380004366,pomegranate
80.1554971361696,38.42573700579216,47.22534190669551,26.909276877284388,77.7623753374782,6.503161578529249,175.1692021996124,jute
108.33699121647348,45.86682527914215,15.830100952006024,25.47719837238349,81.47999291551179,5.6924093074601005,59.18873528199564,cotton
27.284952038333515,51.88268755505723,19.060677817582853,29.252751161651734,20.95124013461229,5.847020043655836,283.9617932266527,kidneybeans
87.43539233962542,78.89264306157052,47.13027159000053,27.72348955026476,75.30591798679013,5.580389619907696,117.27006005552484,banana
0.9854662351169574,79.00618665779484,16.87300307987634,28.33744481166763,51.09319424182636,6.123935042979389,142.23799558413668,pigeonpeas
118.1080163044374,86.35813974446006,50.52057116339475,29.80114140677193,84.41939347918675,5.76374069749528,120.8492510597746,banana
31.345866252616045,34.24464736420873,25.703533969183443,36.36652560248324,52.01385441919736,6.064507045939696,83.04004792944306,mango
42.24167167986506,53.20137288210025,50.8474022215644,,92.5810046475742,7.109839337091443,75.59126129185643,papaya
11.701015128530043,18.565878517559074,34.40610232371697,26.39739518245762,49.96801314557587,5.730914905441349,90.14348830485469,mango
,13.657942955718092,38.79494989754185,19.246564310137263,,6.644380377903835,,pomegranate
97.96761963197994,,34.01751267367355,28.0393055098569,78.83135087723785,6.030612530612,283.0433711344719,rice
111.0250546636552,,45.92861340904678,23.87359703739088,,6.578845802821481,49.31519224795518,watermelon
26.58258254901885,59.30879775620683,21.212433753754706,,83.39909085733476,6.414135942201482,50.04139821526569,mungbean
15.471250000943456,128.707750397585,186.58645287280103,19.636463454970546,77.253209465792,5.742757046070433,75.56218989993644,grapes
27.64036055870028,59.522997605248456,,29.95399284932819,55.58025366748318,6.899101210458784,152.83554082428475,pigeonpeas
38.958740149248186,16.62128725326799,43.98573098180995,18.065254760173964,90.19781445848572,7.190514538041363,113.09129474678784,pomegranate
24.140332247213536,66.09862699332253,19.87467774500505,19.41999042461172,55.62397686233706,4.883855301581416,196.2837347678789,pigeonpeas
5.031818119559155,70.11331891949655,19.686193360333032,17.70578139326211,33.53714173352748,6.809560974099952,157.27225729484013,pigeonpeas
88.521258801139,93.257694443187,50.087449683855056,28.254736876240607,82.781615134865,5.56606019188106,110.9711029231932,banana
20.919473166885545,57.15473451789092,15.338587802330611,,52.45200218370499,4.830139366306814,175.90844297429211,pigeonpeas
13.360910362919228,17.08793519808393,43.16083707920196,21.769768191085152,89.560106137787,,107.11902427133144,pomegranate
12.651164883173973,28.162166878644683,32.79267584639038,28.861542280090944,90.87395778329667,,152.49388938619396,coconut
16.1952706103205,65.19414083296633,15.523806246606668,20.72109221987347,24.843269297980903,5.929521384674783,123.40286218597691,kidneybeans
85.68940031710189,29.614084311583,46.9902714660844,27.645260078477083,90.75620529991576,6.030748487982408,30.78618333611531,muskmelon
28.185519598031,145.20522447650717,,22.28637221812753,100.06306515481722,5.351402449891987,,apple
73.86765027052365,52.56935646434491,48.31274362742084,22.804201477972985,102.8310542256285,6.830153315054694,65.0621140771895,papaya
92.51785786867435,46.26658269909191,38.25875467141538,19.962566750665456,87.79520786266058,6.905903227040146,,rice
115.48957020932382,78.63250335367484,50.9661108464052,25.79801298179017,81.04818139813338,5.179685161313514,109.59539290084966,banana
15.519576988283342,61.48854423938266,17.934904316447987,32.95094299382154,41.21905552406137,7.555499837996521,172.26555881993505,pigeonpeas
102.24958774103416,60.64253296718774,14.101855473186934,24.24476856860526,72.32116851228258,6.823589819409339,77.0831226871349,cotton
34.4216686575833,40.01999660310433,21.430005999327832,27.14497941245354,80.9580781370061,6.608141174053674,52.68370677260673,mungbean
60.7187852008901,41.01369876175285,32.948438915399784,26.74161760622773,83.2937517928335,6.899192547569779,198.26294280037723,jute
37.70492339915778,18.686996059419396,30.963431076202298,27.253494713261254,49.82483945402236,4.430691011811949,98.10294252050925,mango
89.53903286880931,,52.09484810503876,30.11617235581116,80.15865033305549,6.199337659299905,89.93579123717326,banana
21.98725322517096,37.27646756369673,24.60598650275877,28.43275473137794,44.36949837550184,7.771402035956987,34.04409732272094,mothbeans
20.61377857291072,79.20431015170232,17.30525741382357,21.66257512198535,20.31571998854281,5.894624564805588,108.80732428001212,kidneybeans
,86.16443530950752,51.02223556299335,26.89263075399548,65.91250844647973,5.950462256355876,105.13071008325498,banana
62.40801634681868,39.82392820486687,43.16946481055441,22.979784507669887,73.66912368245549,7.208292843913139,159.71999330453266,jute
21.2612324358102,56.31914737442597,23.102908645092207,18.129027400769413,20.615250330445697,5.419410973730824,103.80015553271032,kidneybeans
5.839322018374479,63.43034179578736,19.25547814552029,32.17277549755513,60.81563735526225,6.800677060027785,152.6698763199154,lentil
58.95861655748754,56.14295967541023,40.01506599114109,25.64345995373654,87.95570427032423,7.406827757327153,157.31064877166875,jute
32.53513430114334,,44.989850556914725,44.69554628712555,87.1811486132442,7.159075195005881,200.705332024423,papaya
50.38903563536703,44.54862706587977,52.27890810273711,24.73887067140275,93.02441850149008,,185.63023733740988,papaya
63.056246082368006,59.561906810369166,33.482299937706536,24.18288521993348,77.96591699137828,7.622306582599129,198.04141575276037,jute
14.99985069419132,80.71609232318438,22.715851409971496,17.211525143405282,23.42704794984803,5.838690175824334,85.27434100485111,kidneybeans
60.36915131882938,66.08321706818177,15.707185694931676,32.15647546977628,73.24287006522121,6.787709924792603,,blackgram
87.10999140303566,41.78594305286608,34.98381504170057,21.960941691813147,80.64772307908366,6.175379907413402,196.7258884076448,rice
33.4790911889357,57.53555373705656,74.56242979819602,16.931457445085293,18.38515902780532,8.098631270013462,86.21560626333434,chickpea
1.004380961406158,6.492397077618249,37.366465640906966,27.37084502739237,88.26386667383605,6.338233630117997,142.19306839232718,coconut
4.092798934424958,63.27316853555625,24.98399269850142,23.690967875428093,24.43618672235323,5.801764332726393,114.82704665531529,kidneybeans
0.0,27.612112450499897,14.26749313982964,18.957218011502125,92.94022981807431,6.502468108066173,120.19329544009952,orange
109.12202240201331,44.92609028277325,18.050152363179684,,77.55446459529641,8.179337285985412,91.25557758915834,cotton
,23.65855785035629,39.48489401727056,24.443730340953586,84.68762035499012,6.836092620269643,106.87083180915904,pomegranate
7.911862174567858,13.805389846144156,31.10163532980912,29.69939274272394,96.28076624093468,5.670054195411738,224.96959910860303,coconut
36.84463896886123,64.45183318463712,71.82563365799963,17.226951185084133,19.90852591880257,7.121286383610702,,chickpea
82.55204580125981,17.66777516806394,47.76890521756816,26.350491409822247,88.57330856474054,6.278655735769315,54.97134838039965,watermelon
28.10790166065893,140.16175667477648,203.60372367448815,21.941371810251887,90.2003168725394,5.918208481435957,,apple
,42.01167757022967,38.00873918640196,24.081513856863054,72.08003724310589,6.781747710061887,183.34891029075607,jute
108.20081159520817,18.976115531192495,25.464984344282957,25.626861728300845,63.6664215152902,7.446845003427216,191.04776566898252,coffee
65.53606984025161,42.94403406930092,34.35644248106172,27.76263326810375,67.25487287803392,7.561844360588035,179.0695007290426,jute
103.47747319012488,74.3459961620876,45.98914109740784,28.548515825665028,77.03523575085602,6.1405776516927455,86.38698509544909,banana
79.78247208148244,25.289028517856543,51.77978020262422,22.800442722071843,89.55879969578304,6.217089969820586,51.75850757169483,watermelon
12.45034518785828,16.032764935824154,,33.84238083666529,94.8032504108413,6.846025828128624,107.7695801124734,orange
106.73380699874646,17.76902649854883,57.34244507511336,27.39351563975166,95.42472547971464,,24.419204579113,muskmelon
113.2906020248782,9.45469850868951,51.97482266400628,27.544058649355517,87.65947509737491,6.215344888427622,41.825320982908906,watermelon
16.71957595133402,133.25904158541792,208.69242177077396,38.00684012039971,76.21439652722127,6.416818834697099,74.00606527263851,grapes
122.12703191187954,23.23560129507567,43.46888499339266,26.02087282444731,96.28571046968996,6.222199645779564,56.3681017625715,watermelon
102.04357521080024,13.792934503228164,46.23283951551844,30.780062113334598,89.15707141515645,6.172486764864206,19.675676163806184,muskmelon
0.0,18.503117648528484,32.01302381017989,25.18905067734743,94.02039594113374,6.487524270328328,180.82367513132505,coconut
68.38581407587235,56.41846690845118,18.061130943928724,23.424052773078227,60.17476075469512,6.583943025394984,101.66373596613678,maize
107.97274354085312,73.89720191594834,44.010702978758935,26.55990237936181,79.14414689392378,5.915424100435356,117.39648894516222,banana
,28.292890536088507,50.46037801446871,24.943497056563427,95.35673392895872,,51.39187120952968,watermelon
4.628062090973638,19.19276064580821,12.982444202835303,32.22777249252222,101.1184176821924,7.660876433595336,114.0473149955452,orange
33.18441401526514,20.098268055315277,39.75218180865184,18.65526495159214,90.89506498475464,6.794534800747102,109.75745849528283,pomegranate
88.99591426014894,78.92908951169723,,25.807347409478645,77.77616018794332,6.021556890354463,119.41278117411082,banana
112.45093717245942,14.147568792238552,51.32528004092533,29.19840293047884,97.60078165904024,6.271715921635602,61.18348007432899,watermelon
8.74146895119284,16.354705391159367,36.62124760618557,24.038353129736343,90.98606489709591,5.682518960827772,117.30463203372706,pomegranate
19.86247787225726,21.69505360933484,10.930722942794873,33.58610685995972,89.55250652362919,6.162073848264488,101.5702514915543,orange
93.94560550711012,82.43085793452126,47.81349720126265,28.97946785248202,82.03630935519986,5.757915104372584,108.27377108306456,banana
2.007875339064796,118.30633339058458,200.86366818562087,22.71286858948617,91.71192217162964,5.8033651388149385,101.51883815940668,apple
12.409779079661512,64.58528464092424,22.837729249191955,23.85726086073043,54.47698360612839,6.684742669466361,41.87764130787327,lentil
21.6081169211404,29.908525152097013,12.620496896765903,,91.92227242353908,,117.84926616018495,orange
41.75376736315269,5.742574563610315,25.775793986694296,26.9814015608143,97.595574408193,6.254788018749864,,coconut
23.231670656329328,81.65256345787748,21.393604508134043,18.14879545946371,20.022495968584792,5.56792332275224,94.02065543815888,kidneybeans
114.21505930805694,86.31117379700041,47.91954332215104,26.0130169767404,77.93261257861118,6.500952725901548,103.31378587011812,banana
94.0608207766433,,48.05533346443068,28.303298217820466,81.56966390311976,5.513887252370013,106.34272425721518,banana
118.27504531253696,48.27442881621607,,23.231415180643207,77.09205915817313,6.483342733253453,68.48958068297449,cotton
65.65160507636125,40.40538293515652,,19.58681991154108,76.52292929688299,7.145231224341693,247.4233568660001,rice
4.443708735927201,46.93226438358983,20.272780262475145,28.9077472693702,86.9612698880215,6.907636382308571,42.17760817512851,mungbean
,49.34989380073687,38.39288895035188,26.39786654191017,74.56243052471653,7.496311099923371,151.62173270796166,jute
86.03236348544158,25.950309038379,35.73575022231341,26.20921350338833,53.73063504249234,7.109791855504085,182.9704118081048,coffee
112.28117310767225,92.00067448271172,52.15898523612972,29.133274894011368,78.5525922973,5.86752470429841,119.27917104473411,banana
64.63862337180558,59.18694762876306,46.76880587087626,41.28763073676192,97.7657270084149,7.302104474276016,197.93404287935675,papaya
106.77724843707335,30.183059613208428,45.82941450334,,88.16923339585617,6.860030954050677,58.27103419713705,watermelon
101.15622800980177,5.766782762648617,51.49287718385848,29.940607133713133,100.3238875875811,5.312057113969185,23.27551312721185,muskmelon
31.27482743479521,23.95628718493191,8.51709928882038,10.903273603695869,,8.328994307392618,99.51574625146114,orange
4.1564839975619625,12.759129808405548,5.95650129728645,15.737399755983953,,7.4157800558930065,102.10132986058882,orange
118.8269736237729,27.65838618343373,50.46738904257721,28.35313886526512,92.8958542870147,6.3862693118641465,27.93075685119074,muskmelon
68.38861645165508,67.79685945573112,52.483332776237205,23.184601512715187,88.16790804507536,6.855112945190791,51.46785133785527,papaya
88.41414546419313,22.44780862298128,,,85.91635329415176,6.0957326633057,55.07080963644902,watermelon
104.40349176681757,58.37717185998724,22.488163015516104,24.78791195639744,62.09189972364632,6.93463223905445,81.51194362069766,maize
94.6869965183808,13.184138194188405,44.80357541673298,30.66973476230091,,6.061877301949077,22.803717613417625,muskmelon
38.64076965962174,,208.6905786230664,32.67982111729957,80.66131899129333,5.782856513057715,72.4477917306526,grapes
27.79038900164288,63.71794552761669,21.796071050344757,35.20815887653313,67.9041742564537,7.842915729080906,71.85964033685268,blackgram
,87.89312554290935,47.91111882517853,24.49509468931729,82.87816484290721,5.997099498268491,106.58272350211122,banana
2.154815981624072,132.83344048450394,198.56094516966743,21.54187109618483,89.49510085767048,5.858466670098743,110.390097073812,apple
35.56549383084214,43.46391074369759,20.05082428379035,25.88452458340548,53.21987558977133,4.647876784886903,40.34988325925824,mothbeans
32.226459085852056,8.609165723055693,37.69694487398056,21.297246579564632,89.47981375776797,6.600124748535294,114.66209978620434,pomegranate
97.06950242067018,28.484082732158,31.03984423755047,27.456455596653992,63.45596474214865,5.849913467343639,207.56727040665567,coffee
34.26581733751176,71.66336394226039,18.87451199837312,,56.51651875821544,6.0727815767123685,49.84914782942309,lentil
14.381838415856048,22.43312216350064,24.90258319606192,27.10413202206089,89.06583287344121,5.586294661020885,134.46504648194937,coconut
133.11774842645102,33.983033964041496,17.73409346237352,24.34416073104552,85.26496295086679,7.248593925526042,65.17411992852425,cotton
85.0779447148403,52.43535862891693,38.98726798359325,26.96919086137949,83.27705839968077,7.222096847296116,198.03588530448056,jute
29.726991472488443,137.77118249390614,195.8923659692771,20.506848722392444,95.7567952120998,5.692392953618626,122.35584820618108,apple
127.91169206818252,11.991156367780874,42.593151225470514,23.932421423654755,85.74421648617287,6.762504183721372,36.714617268104135,watermelon
23.22909479541115,61.76326105519905,94.404937193333,17.72977237914293,18.95808960495321,6.666649509791999,,chickpea
130.4284518572292,34.92476042336871,22.43525957796909,26.94152627920996,95.01789163301424,6.37649465790227,80.18931546548582,cotton
25.270684202805537,18.10702218126898,27.67110766118537,29.64619338590806,47.66613061138508,,,mango
61.39460550401221,64.95158714340552,48.47159771424976,33.534587057016445,,6.024045241580983,209.949841042816,papaya
99.1671703402348,29.07046881192756,32.94380457413576,27.50195199832366,59.75412565614881,6.047899052256376,210.43510493501344,coffee
75.4753862943611,43.67627220075887,43.389914672522,26.61527858707418,83.99648775351852,6.093651981467606,198.6835100360552,jute
77.07074823897544,26.30235420282797,57.3623671251579,26.974326180707465,90.1833222407543,5.763274661766452,49.64348981547974,watermelon
43.36812888701572,88.20698291820531,21.898193011673616,31.943987913192903,64.89416247307767,7.211114339255901,63.68454224573596,blackgram
81.12101927404788,60.51265348054187,21.045609649127897,24.652312318472195,64.2729145563688,5.892193340902264,110.96159263566504,maize
44.274497813104205,49.24691659185966,55.718063438855545,37.12158831565311,78.90840533904289,6.635195554132138,103.8167944207285,papaya
