N,P,K,temperature,humidity,ph,rainfall,label
41.89357030339358,66.09561527496864,3.0769867358983936,28.84856056233534,63.5459040866704,7.2267721856560465,4.275004783854753,blackgram
49.75418670534377,73.01411790741366,4.386450377281883,16.56534499405876,19.31261635870068,8.052588082362538,4.49637098395344,chickpea
6.249401855637039,74.29896045221173,2.705217214819568,23.58515252117612,65.05523567940354,7.152444851077697,3.9739810052097466,lentil
23.321777177641724,51.31258547508404,2.9836432470981866,33.05182898545823,62.18491139774133,7.513181129091634,4.316778826859011,blackgram
23.14366718335674,38.38637760761998,3.039440304898479,31.018020848254977,83.19622474047867,6.56687246264345,3.7374853712755827,mungbean
52.21159250812558,54.7160599529325,4.4000591902749076,19.40613209807753,19.31261635870068,7.055376775384225,4.445686042706982,chickpea
40.71085890457496,62.72607310733434,2.966805701357531,27.14342800674876,33.09135254942114,4.784520991237343,4.583431154184946,pigeonpeas
24.68595831301528,41.56550181617649,3.1873532616845957,28.48082934108137,79.81398265169022,6.317358786511328,3.863922938606597,mungbean
87.33149669436253,36.54403807917896,3.7374508559571753,26.4705150620902,71.08601328645571,6.772960385811493,5.2041494788612646,jute
9.18139004523144,20.56961096035824,3.480347808037406,32.888408979981946,54.93650482508704,5.483667428031433,4.6022789673716185,mango
18.795031753922743,21.985683690490347,2.2531215764480312,19.7464729487701,84.42366705443955,6.439244989629877,4.540588198926812,orange
10.994571385609875,132.27289847570623,4.576069589672634,13.087838321273654,82.45841831222035,5.292339891954748,4.301372609152048,grapes
50.25684504807988,47.963365340008366,3.9684283784134085,31.677358469949606,99.74504461866596,6.210724562831316,3.960740092885881,papaya
82.9417329531983,18.498590763467107,4.06929038121386,26.296220769836147,97.43638321083284,6.240962557783596,3.13510958865478,muskmelon
31.69364328165826,66.62777800107584,3.8076114173713314,37.87862766848279,81.40845507229305,6.804750243877882,5.253179500503257,papaya
29.415563849396182,72.20342836651773,4.380688985467798,21.8108222577954,19.31261635870068,7.659245684025033,4.31389033979162,chickpea
80.87076256708292,18.136476183279274,4.015932418936435,29.240094282635663,89.84600839472996,6.600908698046639,3.138116541807431,muskmelon
28.498583592944016,138.30392231960647,4.576069589672634,23.601761226852545,84.42055039062515,5.909058203621661,4.6674760798523325,apple
34.169458114950835,73.4613169793026,4.470485193033841,17.417216691048175,19.31261635870068,7.356749038261224,4.2853482541940435,chickpea
10.932143518732891,43.7400211995754,2.933244389481807,30.848164251849525,44.193074917916775,4.428372351014413,3.7371406567420276,mothbeans
28.886188503481407,26.448220877425896,3.293229823488543,27.12086858339709,47.90014548937298,4.88034450392788,4.63901895877465,mango
7.527676334250309,31.75041621353425,3.275017322510793,32.55353230259037,46.88766579012326,6.122313593406544,4.541867051218863,mango
74.22484778572728,42.65979132354607,3.7967338728218025,26.873673681916973,80.00689324707294,7.1783256389475305,5.108080159733836,jute
96.08869378097066,12.630010689595627,3.7869843008629274,26.462313480206326,92.31891532640236,5.94331598764424,3.377167626678185,muskmelon
67.75536655988529,48.63865505177204,3.5847509983072627,26.59943421086404,73.09823571241058,7.041216108948688,5.121020609867055,jute
86.33751068230563,22.91716252256596,3.8422628061768447,25.07057871693638,88.81297547564574,6.289021469244674,3.9742712686340194,watermelon
32.725293023910915,65.67068616102375,3.950375645090963,32.9375535531594,89.0169382272427,6.879797526686498,5.355480285846971,papaya
10.476486108527736,72.0016559764695,2.8869521823561644,17.842411109565294,67.79279638911824,8.055699776049108,3.6680179084205444,lentil
81.8869435826887,17.73424088302839,3.8324025966033486,26.07057248410136,86.00643090739608,6.865539639767966,4.10302330978324,watermelon
87.57363154238803,37.81620913354523,3.7799583071752356,27.129798656239178,80.92964720281711,6.903032898956519,5.317354890631366,jute
33.67633102241534,78.90807624003155,3.3079304570762273,25.039081181628617,48.74700852750608,5.230354082436001,5.268520146417554,pigeonpeas
61.65585699871871,62.56852661978799,4.463317173236297,19.698814274043524,19.427163807651795,7.292703704925874,4.305879588482843,chickpea
88.28298477452176,95.88555748416807,3.8506974674761283,27.617944519180448,82.07561421184917,6.435393909718421,4.700585303945584,banana
83.20859866032045,56.49798292176549,3.563878715162758,22.37923808723325,83.57744128616683,5.967440559167757,5.250949701156044,rice
20.71646619971301,22.097655205651325,3.7716669264919505,20.499085826132028,94.43189244232816,6.599439633097322,4.68759793917542,pomegranate
71.72690805210597,40.92892266793367,2.953309874059652,23.11364685198349,75.16569150357158,5.791379215603327,4.579528296828005,maize
38.15692948722866,138.30392231960647,4.576069589672634,26.84507413935882,78.10113094896185,5.933816815910491,4.301722762491196,grapes
24.668943599490124,131.905771840596,4.576069589672634,22.036606940897087,90.42621538086604,5.632596624516312,4.256589436482649,grapes
20.11489567864385,132.5232159744807,4.576069589672634,13.087838321273654,83.28351826588353,6.540690354991126,4.192483287360583,grapes
44.98373537114377,61.30108808519148,4.257380610401123,20.26791612565882,19.386151514849143,7.841567287385375,4.400282155352286,chickpea
52.64343700472869,64.33844724380242,3.020523041804894,34.896639921657574,60.80600975804419,6.745571552413219,4.2749759850032225,blackgram
95.35503567262371,83.57940657166209,3.8514755871996202,26.657310217398155,82.43311781843643,5.8263592638738535,4.755396419993121,banana
90.1130721480832,53.03079309544607,3.6273968827479055,26.12285824356677,89.0577714802729,6.6754628957221,5.355480285846971,rice
22.9370607448904,77.55097111994502,3.129138282189811,18.31494386438348,44.43749674465684,5.764725242427407,4.899124956134928,pigeonpeas
98.25289138945726,24.93055781943631,3.4345323641160252,30.11903997590085,50.03023846523709,6.4650182071299245,4.830864615117273,coffee
24.03565147825381,138.30392231960647,4.576069589672634,21.08700820629056,99.44701834570024,5.9536476498839646,4.815797492855023,apple
52.95038894574214,72.81351344755278,4.002272162784284,37.87862766848279,93.9206234381039,7.096910134060857,4.930626812312525,papaya
95.97541474918066,44.7397142953135,2.8628947533818696,22.22002339225173,81.78334526633526,7.799159772268773,4.275189288502106,cotton
25.669338976451044,53.2441919423737,2.947136681844647,30.37072025101349,55.464768306303625,8.407522423734907,3.9407010764609627,mothbeans
76.66703184866203,53.541225401512136,3.583845987218757,27.214395027087544,69.28484237013382,7.537179318562813,5.259187128162263,jute
26.458243014396025,62.18598068412352,3.1195570070040723,27.17915195862232,42.2411752708648,5.322966424469143,4.781440054957311,pigeonpeas
91.88006293799133,52.63391535687206,3.7619182438402112,24.503961749580206,88.19290311644188,6.746568923976764,5.110634763010593,jute
24.41657480093765,60.90254179676496,3.0588741474747403,14.13698681783266,19.31261635870068,5.334402363537093,4.585316572809024,kidneybeans
80.1554971361696,38.42573700579216,3.875884648589273,26.909276877284388,77.7623753374782,6.503161578529249,5.1714449093462465,jute
108.33699121647348,45.86682527914215,2.823169006521387,25.47719837238349,81.47999291551179,5.6924093074601005,4.097485213243817,cotton
27.284952038333515,51.88268755505723,2.9987615714735476,29.252751161651734,20.95124013461229,5.847020043655836,5.355480285846971,kidneybeans
87.43539233962542,78.89264306157052,3.8739113261414104,27.72348955026476,75.30591798679013,5.580389619907696,4.772970654046145,banana
0.9854662351169574,79.00618665779484,2.8832913665282813,28.33744481166763,51.09319424182636,6.123935042979389,4.9645075516236155,pigeonpeas
118.1080163044374,86.35813974446006,3.9419811679806624,29.80114140677193,84.41939347918675,5.76374069749528,4.8027846336409565,banana
31.345866252616045,34.24464736420873,3.2847959150439876,36.36652560248324,52.01385441919736,6.064507045939696,4.431293446293665,mango
11.701015128530043,18.565878517559074,3.5668841873095576,26.39739518245762,49.96801314557587,5.730914905441349,4.512435059240394,mango
15.471250000943456,128.707750397585,4.576069589672634,19.636463454970546,77.253209465792,5.742757046070433,4.3381033504443,grapes
38.958740149248186,16.62128725326799,3.8063453501937676,18.065254760173964,90.19781445848572,7.190514538041363,4.7369989590125305,pomegranate
24.140332247213536,66.09862699332253,3.0385368332527345,19.41999042461172,55.62397686233706,4.883855301581416,5.2846429705419835,pigeonpeas
5.031818119559155,70.11331891949655,3.0294664903127293,17.70578139326211,33.53714173352748,6.809560974099952,5.064316697547398,pigeonpeas
88.521258801139,93.257694443187,3.933538863988615,28.254736876240607,82.781615134865,5.56606019188106,4.718240828390542,banana
16.1952706103205,65.19414083296633,2.8048021438912554,20.72109221987347,24.843269297980903,5.929521384674783,4.82352518796626,kidneybeans
85.68940031710189,29.614084311583,3.870998312576064,27.645260078477083,90.75620529991576,6.030748487982408,3.4590317090839333,muskmelon
73.86765027052365,52.56935646434491,3.8981825390739058,22.804201477972985,100.0,6.830153315054694,4.190595421830074,papaya
115.48957020932382,78.63250335367484,3.950591791631017,25.79801298179017,81.04818139813338,5.179685161313514,4.7058784327129315,banana
15.519576988283342,61.48854423938266,2.941007008077087,32.95094299382154,41.21905552406137,7.555499837996521,5.154825439636202,pigeonpeas
102.24958774103416,60.64253296718774,2.7148176152908725,24.24476856860526,72.32116851228258,6.823589819409339,4.357773934736665,cotton
34.4216686575833,40.01999660310433,3.1103996160009992,27.14497941245354,80.9580781370061,6.608141174053674,3.983109543420328,mungbean
60.7187852008901,41.01369876175285,3.524842871074157,26.74161760622773,83.2937517928335,6.899192547569779,5.294625273153531,jute
37.70492339915778,18.6869960594194,3.464592470461382,27.25349471326125,49.82483945402236,4.430691011811949,4.596159133332156,mango
21.98725322517096,37.27646756369673,3.2428261719114047,28.43275473137794,44.36949837550184,7.771402035956987,3.5566071919581463,mothbeans
20.61377857291072,79.20431015170232,2.907188308960271,21.66257512198535,20.31571998854281,5.894624564805588,4.698727232497448,kidneybeans
62.40801634681868,39.82392820486687,3.7880337089526064,22.979784507669887,73.66912368245549,7.208292843913139,5.079663678847473,jute
21.2612324358102,56.31914737442597,3.182332523881803,18.129027400769413,20.615250330445697,5.419410973730824,4.652055255976588,kidneybeans
5.839322018374479,63.43034179578736,3.0084252826717734,32.17277549755513,60.81563735526225,6.800677060027785,5.034806641224823,lentil
58.95861655748754,56.14295967541023,3.7139394624048045,25.64345995373654,87.95570427032423,7.406827757327153,5.064559234186497,jute
63.056246082368006,59.561906810369166,3.540446147100683,24.18288521993348,77.96591699137828,7.622306582599129,5.293512922431268,jute
14.99985069419132,80.71609232318438,3.166143660433838,17.211525143405282,23.42704794984803,5.838690175824334,4.457532230645432,kidneybeans
87.10999140303566,41.78594305286608,3.583069255188759,21.960941691813147,80.64772307908366,6.175379907413402,5.286881669543167,rice
33.4790911889357,57.53555373705656,4.324959199318448,16.931457445085293,19.31261635870068,8.098631270013462,4.468383285811349,chickpea
1.004380961406158,6.492397077618249,3.647183787451916,27.37084502739237,88.26386667383605,6.338233630117997,4.964193848273467,coconut
4.092798934424958,63.27316853555625,3.2574806829794367,23.690967875428093,24.43618672235323,5.801764332726393,4.752098101384586,kidneybeans
7.911862174567858,13.805389846144156,3.468906973692192,29.69939274272394,96.28076624093468,5.670054195411738,5.355480285846971,coconut
82.55204580125981,17.66777516806394,3.8870929216038603,26.350491409822247,88.57330856474054,6.278655735769315,4.024839923740465,watermelon
108.20081159520817,18.97611553119249,3.275822513746691,25.626861728300845,63.6664215152902,7.446845003427216,5.257744120613237,coffee
65.53606984025161,42.94403406930092,3.565480624140802,27.76263326810375,67.25487287803392,7.561844360588035,5.193342891528282,jute
103.47747319012488,74.3459961620876,3.849916534535411,28.548515825665028,77.03523575085602,6.1405776516927455,4.470346359621621,banana
79.78247208148244,25.289028517856543,3.9661281666599932,22.800442722071843,89.55879969578304,6.217089969820586,3.9657250403317934,watermelon
113.2906020248782,9.45469850868951,3.9698167566075853,27.54405864935552,87.65947509737491,6.215344888427622,3.7571295394047195,watermelon
16.71957595133402,133.25904158541792,4.576069589672634,37.87862766848279,76.21439652722127,6.416818834697099,4.317568980568331,grapes
122.12703191187954,23.23560129507567,3.7947897309767096,26.02087282444731,96.28571046968996,6.222199645779564,4.049488430434709,watermelon
102.04357521080024,13.792934503228164,3.8550894031154064,30.7800621133346,89.15707141515645,6.172486764864206,3.028957944791238,muskmelon
68.38581407587235,56.41846690845118,2.947651232453612,23.424052773078227,60.17476075469512,6.583943025394984,4.631458948113644,maize
107.97274354085312,73.89720191594834,3.806900305462347,26.55990237936181,79.14414689392378,5.915424100435356,4.774039067830838,banana
4.628062090973638,19.19276064580821,2.637802557205755,32.22777249252222,100.0,7.660876433595336,4.745343478491056,orange
33.18441401526514,20.09826805531528,3.707509379570196,18.65526495159214,90.89506498475464,6.794534800747102,4.707342751987517,pomegranate
112.45093717245942,14.147568792238552,3.9574796202704476,29.19840293047884,97.60078165904024,6.271715921635602,4.1300893708085855,watermelon
8.74146895119284,16.354705391159367,3.627568986698472,24.038353129736343,90.98606489709591,5.682518960827772,4.7732629251943655,pomegranate
19.86247787225726,21.69505360933484,2.4791168329992677,33.58610685995972,89.55250652362919,6.162073848264488,4.630547944217984,orange
93.94560550711012,82.43085793452126,3.88800685661044,28.97946785248202,82.03630935519986,5.757915104372584,4.693856394592016,banana
2.007875339064796,118.30633339058458,4.576069589672634,22.71286858948617,91.71192217162964,5.8033651388149385,4.630046568612756,apple
12.409779079661512,64.58528464092424,3.171269588046185,23.85726086073043,54.47698360612839,6.684742669466361,3.7583505084369593,lentil
23.231670656329328,81.65256345787748,3.108775405064659,18.14879545946371,20.022495968584792,5.56792332275224,4.554094293631837,kidneybeans
114.21505930805694,86.31117379700041,3.890176975578159,26.0130169767404,77.93261257861118,6.500952725901548,4.647403528441276,banana
4.443708735927201,46.93226438358983,3.057428333527282,28.9077472693702,86.9612698880215,6.907636382308571,3.765322031591574,mungbean
86.03236348544158,25.950309038379,3.6037504014120474,26.20921350338833,53.73063504249234,7.109791855504085,5.214774939287678,coffee
112.28117310767225,92.00067448271172,3.973287144801483,29.133274894011368,78.5525922973,5.86752470429841,4.789815466217083,banana
64.63862337180558,59.18694762876306,3.8663728296198085,37.87862766848279,97.7657270084149,7.302104474276016,5.292973326967879,papaya
101.15622800980177,5.766782762648617,3.9606774877047966,29.940607133713133,100.0,5.312057113969185,3.189468152047158,muskmelon
118.8269736237729,27.65838618343373,3.9409483846254356,28.35313886526512,92.8958542870147,6.3862693118641465,3.364905280111125,muskmelon
68.38861645165508,67.79685945573112,3.9793700684714994,23.184601512715187,88.16790804507536,6.855112945190791,3.960200626561969,papaya
104.40349176681757,58.37717185998724,3.1564965927825144,24.78791195639744,62.09189972364632,6.93463223905445,4.412943054022274,maize
27.79038900164288,63.71794552761669,3.1265881987578923,35.20815887653313,67.9041742564537,7.842915729080906,4.288534855208814,blackgram
2.154815981624072,132.83344048450394,4.576069589672634,21.54187109618483,89.49510085767048,5.858466670098743,4.713038428333619,apple
35.56549383084214,43.46391074369759,3.04693971773656,25.88452458340548,53.21987558977133,4.647876784886903,3.7220695982313314,mothbeans
32.226459085852056,8.609165723055693,3.655760653094717,21.297246579564632,89.47981375776797,6.600124748535294,4.750673007382882,pomegranate
97.06950242067018,28.484082732158,3.466980260688668,27.456455596653992,63.45596474214865,5.849913467343639,5.3402616290418905,coffee
14.381838415856048,22.43312216350064,3.2543427010317463,27.10413202206089,89.06583287344121,5.586294661020885,4.908713647499661,coconut
133.11774842645102,33.983033964041496,2.9303450436916245,24.34416073104552,85.26496295086679,7.248593925526042,4.192289448871338,cotton
85.0779447148403,52.43535862891693,3.6885611030354397,26.96919086137949,83.27705839968077,7.222096847296116,5.293485136630543,jute
29.726991472488443,137.77118249390614,4.576069589672634,20.506848722392444,95.7567952120998,5.692392953618626,4.815073253332475,apple
127.91169206818252,11.991156367780874,3.7749000560317003,23.932421423654755,85.74421648617287,6.762504183721372,3.6300477452520914,watermelon
130.4284518572292,34.92476042336871,3.154241707821501,26.94152627920996,95.01789163301424,6.37649465790227,4.396783655572471,cotton
99.1671703402348,29.07046881192756,3.5247063505812988,27.50195199832366,59.75412565614881,6.047899052256376,5.3539181189450575,coffee
75.4753862943611,43.67627220075887,3.7930122966211184,26.61527858707418,83.99648775351852,6.093651981467606,5.296733663332131,jute
77.07074823897544,26.30235420282797,4.066671283578386,26.974326180707465,90.1833222407543,5.763274661766452,3.9248106896691817,watermelon
43.36812888701572,88.20698291820531,3.1310579996596326,31.943987913192903,64.89416247307767,7.211114339255901,4.169522258676912,blackgram
81.12101927404788,60.51265348054187,3.093113473184961,24.652312318472195,64.2729145563688,5.892193340902264,4.718155889587745,maize
44.274497813104205,49.24691659185966,4.038092739166666,37.12158831565311,78.90840533904289,6.635195554132138,4.652214011154133,papaya
12.21274982520811,17.922471289552874,2.2284932800055217,37.30438083896304,92.67939738445504,6.267360258169269,4.564678300540097,orange
2.7574100070759484,59.37865372719692,2.926200120194581,24.98381053403398,39.24799784963475,5.080646187470789,4.642338631426813,pigeonpeas
73.66231577995042,40.3436289551309,3.102326029087316,22.68995782593668,66.70956698407649,6.640452011278551,4.425553902220903,maize
4.042903296509773,19.21252134809956,3.8178606105867394,23.800982991299108,89.73922296360642,5.700911045463159,4.655297548461777,pomegranate
62.24741097486448,59.76588336847422,3.201637260574508,17.59397291771614,53.77241332697914,6.105911209463623,4.173292898978551,maize
19.27911248743062,20.98462313602308,3.491212375477298,29.567979333455146,51.56377985752334,5.548565335674968,4.6075428908839,mango
25.63897325251482,57.65024041834389,3.0448727831416287,17.297277923163524,19.641815015447246,5.2224094491098425,4.490332040086514,kidneybeans
1.047985603612787,55.599223680520616,3.1754949327063966,36.630330696119074,81.1795268548094,7.130282981571252,4.888256918374452,mungbean
112.4143299768407,38.5897668440595,3.054630856877202,22.37289900460684,84.90431740659407,6.152822486682603,4.491749434589682,cotton
27.663570373623145,78.67356660871417,3.16696598986586,28.55697946638566,37.670725879473565,4.428372351014413,4.520953913219571,pigeonpeas
85.25787745137656,23.476219502201907,3.942985267228672,26.040699984479183,76.27094874407041,6.362456106134301,3.938949302001564,watermelon
1.045802211733171,6.654705434316869,3.613468324475036,23.64545090914094,92.32610856350708,6.6028974569861045,5.059179468136067,coconut
6.410829862006906,78.07363410306213,2.9696999906523716,20.9888853628596,58.49616481348851,6.126077405609051,5.244309812962407,pigeonpeas
18.13953524227282,22.31987423713016,2.1769310302785616,21.554142199341378,93.25410923520124,6.676951254383197,4.629608608776273,orange
6.168576402914556,26.00550376752736,3.7959305179399547,22.589591868843367,95.01735864765548,6.497754768885112,4.685277569768809,pomegranate
61.4914765106348,61.92182487873314,2.9774675191198186,29.212788937610547,68.73369305956403,7.907506759598036,4.192431153371473,blackgram
5.898102134534709,8.189913845138875,2.524977429913068,24.14215276299233,98.5073855199339,6.677671321169063,4.838883768429714,orange
90.5919600532046,42.93142844526464,3.6538378905922304,23.043839645007647,90.12893074037858,6.413426749267908,5.001843166553824,jute
105.88712882565028,81.66648111557211,4.04651400376419,26.65424244465537,82.20013810583205,6.120697818459113,4.699300081390549,banana
8.948649394594867,67.72277912788765,2.9202929547128194,18.88149767946486,24.59323974510054,5.6938282020323525,4.880228400924088,kidneybeans
40.765135258749616,9.45734028174122,2.7004941901018804,25.255309987326783,97.91297298768298,7.841692378141242,4.790392899273646,orange
124.22760267606748,18.065124483642816,4.0107796494387165,26.396616731837664,80.3397562228666,7.01823374297239,3.8302399098340842,watermelon
29.098073947384176,74.18326271677985,4.395545655980423,18.52319081630485,19.31261635870068,7.792266942657902,4.5033499669641515,chickpea
95.73675344921072,24.699373211171817,3.411747224535609,24.947106826749355,54.98490352408769,7.678833410346256,4.932414656252543,coffee
86.19897592875654,85.44922325238248,3.973116278470747,29.5743803344036,79.46334201848154,5.980585720371293,4.539005491618075,banana
49.90753330270582,64.45773487367009,3.8507568781548756,24.983437062292644,89.11777291790527,6.38058947715791,5.236785172076805,papaya
29.05998203282959,134.59485247820243,4.576069589672634,23.398793955184136,95.53470145076228,5.583691235877136,4.712159117365975,apple
95.72965370151432,57.06188773109916,3.7510290833526563,26.75799869203624,79.74789275117668,6.618355739094588,5.108205334728974,jute
122.27262516546573,35.49790345889869,3.4649218602481127,25.62065859484251,49.81251306432056,6.508464427779503,4.725835559532966,coffee
100.5252744964204,35.59412017558184,3.050588927548683,22.51982442287511,70.43965214805452,6.289230290425017,4.297829502217258,maize
26.483365578423285,34.73131022223287,3.1020232779318686,30.73450770865785,42.275860834618975,8.407522423734907,4.290826351988725,mothbeans
91.15397271450578,40.93478571879111,3.4923822686921,24.90216190238588,73.46814465604254,7.277846601338961,5.1373431901885525,coffee
74.19892936542763,41.33507119181501,3.805124431929776,27.237182662491072,84.3860277164424,6.181646932686303,5.088037087603701,jute
37.85388885394936,121.98998847343512,4.576069589672634,18.168107829627687,81.49203288073446,6.034047895719748,4.138416520763264,grapes
8.268471652135156,138.30392231960647,4.576069589672634,22.662821339289724,88.69956836739519,5.812331480626757,4.711610098011807,apple
110.5612838261579,36.37832078692862,3.489485855776387,28.34526484434148,68.26336056944146,6.770292899042883,5.091602874626564,coffee
42.26367471233432,55.80167977633945,4.35930436714494,21.31194588900149,19.31261635870068,8.041739328268358,4.361387835802227,chickpea
25.273556630862707,137.08823333518723,4.576069589672634,13.087838321273654,78.84428419083716,5.536957310766717,4.267208301213053,grapes
31.873688734847565,73.68587627981131,2.831668324528701,35.42419782408304,62.22024485861201,7.041421987975273,4.295840836117588,blackgram
115.99470846063352,85.78241469200256,3.8405834962628878,27.166715858615305,78.57085844611446,5.291513255232252,4.541325715144526,banana
94.63679218348052,50.70453906949375,3.776010431314192,22.12485393948165,80.9153173506182,7.269409673163033,5.349533290349444,rice
146.97785377026605,40.35084714558639,2.883807627925097,22.508949494274468,76.67034977068016,6.305848312222488,4.418755411929679,cotton
123.75816246116436,47.985190341514375,3.0401084413506023,27.219049354231416,81.92241187588739,6.6741894049679935,4.655484862735359,cotton
5.718645643928602,12.99964797893708,3.333074964143341,27.532507192844577,99.6335539927896,5.866905806459326,5.345784361958885,coconut
28.40729005421578,74.14793111502816,4.338508547160306,20.06095044588925,19.31261635870068,7.594105956307442,4.5386399074629775,chickpea
26.008973794028098,59.65592288986407,2.9343040402546694,31.00985523401928,70.35411963942153,5.387818655642152,4.816367823617956,pigeonpeas
84.93647592829231,21.402369095301243,3.9472102895434924,30.1655250075674,80.99695879297488,6.220444484147111,3.2200529360927788,muskmelon
25.32552546312256,10.998330964678267,2.4329805127554898,14.19753092898578,91.06357011392778,7.524482239884146,4.718941924829295,orange
38.14189426096972,31.382812934821903,3.581042511942136,19.79085716320581,87.76237446351448,6.70003708962479,4.696189886929139,pomegranate
22.61813958205736,132.42286318334078,4.576069589672634,21.02364036263447,83.39476846239894,5.923752295694521,4.173691366542842,grapes
61.60367240266725,42.95995928235195,2.9916484686733646,18.749859909712907,58.04630520380156,6.507022253708168,4.424766247362888,maize
25.3191420051132,41.08108817956729,3.0463220435688987,28.64585823803301,83.83291036151084,5.7975228407937065,3.812600079799056,mungbean
28.805136887195086,138.30392231960647,4.576069589672634,23.88437991983241,97.6311724340032,5.804699266019491,4.728357108584067,apple
64.15033453600314,45.57375588862504,3.0753178499614964,20.906286843730456,56.21157498056002,6.508982972385517,4.524935443781634,maize
9.25863819317216,56.38592904251386,3.1395452347782595,31.33300024187525,90.90598567442636,7.711530468515576,3.8527242095703653,mungbean
30.879269823998687,51.90788661679115,3.2818184372929293,25.363941364033025,82.20613440135996,6.604179904495601,4.0131018249633,mungbean
52.93294942321284,66.49612287757115,3.040702744183807,32.25890225785929,65.48618970131822,6.81712145415639,4.245384311349476,blackgram
25.834948744258547,128.61663527015003,4.576069589672634,21.388536445367667,84.74038302403801,5.6406240680477735,4.9167198930483185,apple
22.35737225386857,69.15833035675121,2.809515870774963,27.698447140450146,61.302796589381934,7.457091039115835,3.678424927877236,lentil
22.449769396064887,129.9113043363587,4.576069589672634,24.30813135044389,83.249034415783,5.974095973837979,4.153589179985154,grapes
109.978649545494,9.84660270392814,3.8539176475955097,25.173850533443137,83.64011791298563,6.544494878988763,4.078781552835466,watermelon
19.28035010601777,129.50157855070594,4.576069589672634,23.88393149871738,83.35334235335029,6.346954440958148,4.709387572584905,apple
38.28714588912205,56.28828198208591,3.2091582645476184,37.77024338746672,63.47953302367783,4.754381960086963,5.110484451034383,pigeonpeas
6.26117301192035,136.27130825727525,4.576069589672634,16.90310310363886,78.52159994612846,6.10221605772725,4.232082505772146,grapes
37.71664061567552,137.00984112777155,4.576069589672634,19.8506928035372,85.4135517572604,5.559787287944428,4.163173078444661,grapes
20.70854150081877,45.14178550659965,3.233860573777815,22.879567205885472,51.18160222356681,4.428372351014413,3.8453708912732707,mothbeans
92.78395075240724,75.05505317399492,3.933549691091164,24.008097495625137,86.85556700981681,6.194719062374371,4.50234078141694,banana
38.26903140902404,76.56244222351496,2.707621367846984,22.83729512455637,66.32648138224205,5.456135784382208,3.6777491294255302,lentil
22.559580909585208,23.26674094502462,2.3943547108603136,30.79425626136698,89.8789875200525,6.691287312196455,4.638553846776271,orange
80.48679633298711,51.63620357860515,3.77228561521521,23.58586105982249,90.64838962625802,6.619795430041954,5.116532335477225,jute
104.51581798908909,42.49492051144742,3.1110611639520447,23.736145598710653,82.20384069971458,7.331883975941187,4.517096552074392,cotton
31.04492880102126,38.95093387521232,3.0585950821168835,28.578822199555088,86.04746193278153,6.377160728442991,3.620486095787511,mungbean
12.075408530258835,20.145455593383986,2.359547907956165,25.51701015299617,85.96930662870659,6.806817271414629,4.783974740438252,orange
38.124338749629615,59.30761160020963,4.002433514566858,30.30973682208176,95.79111347511343,6.4954910490542765,3.8442426906416953,papaya
99.4530636259022,22.054154703088948,3.8900731507310966,28.9507814407599,93.45904812547649,7.170465450919044,3.151012420145276,muskmelon
84.78268440152631,14.890497920165933,3.8316169858129343,24.06489108645791,75.99754494849691,5.916191156194703,3.9392930301599103,watermelon
100.39069447711044,70.6001796056796,3.9088989348313845,25.71208457201688,81.04441380399648,5.720947408593445,4.785679146236938,banana
34.26220588538324,73.36218305843337,2.9202685476481256,28.27639486004748,60.94771571566305,6.942118856152004,5.259230831175914,pigeonpeas
88.62204579550806,23.464603855136968,3.8837802790048537,27.03720666451682,86.01985334144713,6.515804770604171,3.92981492192551,watermelon
82.16904036425807,16.43971843284849,3.7920446288498195,27.41905562369701,90.0598423854733,6.822992353926451,3.2093948702754367,muskmelon
92.69441376721406,23.954281003048425,4.035312285075719,26.913425165935003,90.63445353846949,7.008120873447687,3.1683026733425677,muskmelon
115.67154180263051,31.452890431503285,3.921461141451042,31.51152900389678,95.2503371608995,6.723455429463024,3.3711560395262388,muskmelon
126.26664687482192,48.25353764849285,3.164333372103518,25.1034415020351,78.30454173711587,6.9934754278833,4.569701695429531,cotton
19.442284245522025,74.1215723609153,2.673733514364869,24.11732596716704,22.225083241833858,5.575597205867807,4.951889689776503,kidneybeans
77.17812576296996,24.73822522666381,3.991021431926264,26.467413502619014,81.31455180187004,5.981810288001244,3.836255537133775,watermelon
7.452835302181194,23.500490062154984,3.8281925395267544,18.706480300990048,88.30728662244594,6.967645063817238,4.779832326810963,pomegranate
91.90501742436427,53.56935529290574,3.6684632195084754,21.743875652328487,80.74945224263469,7.433207775575312,5.355480285846971,rice
58.20327943669788,63.8647996571,3.970650213809726,35.18772365909975,90.23561038299546,6.489748248773382,4.980852900726619,papaya
65.00667803021052,46.86201648985536,3.6912279372196704,25.2960981130676,71.93412291149347,6.148071951114347,5.321786827372459,jute
33.037020751612005,65.34556181497678,3.8886378470123883,37.87862766848279,87.60042431645633,6.490360502971416,5.352604997296762,papaya
4.85209529249798,62.87306844792971,2.8229500109562813,20.288873978797643,21.216379677674688,5.588193783871653,4.90617056705856,kidneybeans
21.50865259832412,72.54553747039128,4.4177855813304,19.32038499835648,19.31261635870068,6.523196998975552,4.409933571467048,chickpea
30.64669598959008,16.148065337746203,3.3252334661497853,26.07063229545247,89.08677364786135,5.580917119713292,5.355480285846971,coconut
86.14115687552223,46.01620943316529,3.7213069097880282,23.46669165363498,77.7288611225441,6.836553915351985,5.259027154972206,rice
